wl,n
1.93,9.6986
1.9224,9.6717
1.9149,9.6448
1.9074,9.618
1.9,9.5911
1.8925,9.5643
1.8851,9.5375
1.8778,9.5106
1.8704,9.4838
1.8631,9.457
1.8558,9.4302
1.8486,9.4035
1.8414,9.3767
1.8342,9.35
1.827,9.3232
1.8199,9.2965
1.8127,9.2698
1.8057,9.2431
1.7986,9.2165
1.7916,9.1899
1.7846,9.1633
1.7776,9.1367
1.7707,9.1101
1.7637,9.0836
1.7568,9.0571
1.75,9.0306
1.7431,9.0041
1.7363,8.9777
1.7295,8.9513
1.7228,8.925
1.716,8.8986
1.7093,8.8723
1.7027,8.8461
1.696,8.8199
1.6894,8.7937
1.6828,8.7675
1.6762,8.7414
1.6696,8.7154
1.6631,8.6894
1.6566,8.6634
1.6501,8.6374
1.6437,8.6115
1.6373,8.5857
1.6309,8.5599
1.6245,8.5341
1.6181,8.5084
1.6118,8.4828
1.6055,8.4572
1.5992,8.4316
1.593,8.4061
1.5868,8.3806
1.5806,8.3552
1.5744,8.3299
1.5682,8.3046
1.5621,8.2794
1.556,8.2542
1.5499,8.2291
1.5439,8.204
1.5378,8.179
1.5318,8.154
1.5258,8.1292
1.5199,8.1043
1.5139,8.0796
1.508,8.0549
1.5021,8.0302
1.4962,8.0056
1.4904,7.9811
1.4846,7.9567
1.4788,7.9323
1.473,7.908
1.4672,7.8837
1.4615,7.8595
1.4558,7.8354
1.4501,7.8114
1.4444,7.7874
1.4388,7.7635
1.4332,7.7396
1.4276,7.7158
1.422,7.6921
1.4164,7.6685
1.4109,7.6449
1.4054,7.6214
1.3999,7.598
1.3944,7.5746
1.389,7.5514
1.3835,7.5281
1.3781,7.505
1.3727,7.4819
1.3674,7.459
1.362,7.436
1.3567,7.4132
1.3514,7.3904
1.3461,7.3677
1.3409,7.3451
1.3356,7.3225
1.3304,7.3001
1.3252,7.2777
1.32,7.2553
1.3149,7.2331
1.3097,7.2109
1.3046,7.1888
1.2995,7.1668
1.2944,7.1448
1.2894,7.1229
1.2843,7.1011
1.2793,7.0794
1.2743,7.0578
1.2693,7.0362
1.2644,7.0147
1.2594,6.9933
1.2545,6.9719
1.2496,6.9506
1.2447,6.9294
1.2399,6.9083
1.235,6.8873
1.2302,6.8663
1.2254,6.8454
1.2206,6.8246
1.2158,6.8038
1.2111,6.7832
1.2063,6.7626
1.2016,6.742
1.1969,6.7216
1.1922,6.7012
1.1876,6.6809
1.1829,6.6607
1.1783,6.6405
1.1737,6.6205
1.1691,6.6005
1.1646,6.5805
1.16,6.5607
1.1555,6.5409
1.151,6.5212
1.1465,6.5015
1.142,6.482
1.1375,6.4625
1.1331,6.4431
1.1286,6.4237
1.1242,6.4044
1.1198,6.3852
1.1155,6.3661
1.1111,6.347
1.1068,6.328
1.1024,6.3091
1.0981,6.2903
1.0938,6.2715
1.0896,6.2528
1.0853,6.2341
1.0811,6.2156
1.0768,6.1971
1.0726,6.1786
1.0684,6.1603
1.0643,6.142
1.0601,6.1237
1.056,6.1056
1.0518,6.0875
1.0477,6.0694
1.0436,6.0515
1.0395,6.0336
1.0355,6.0158
1.0314,5.998
1.0274,5.9803
1.0234,5.9627
1.0194,5.9451
1.0154,5.9276
1.0114,5.9102
1.0075,5.8928
1.0035,5.8755
0.99962,5.8583
0.99571,5.8411
0.99182,5.824
0.98795,5.8069
0.98408,5.7899
0.98024,5.773
0.97641,5.7561
0.97259,5.7393
0.96879,5.7226
0.965,5.7059
0.96123,5.6892
0.95748,5.6727
0.95373,5.6562
0.95001,5.6397
0.94629,5.6233
0.94259,5.607
0.93891,5.5907
0.93524,5.5745
0.93159,5.5583
0.92795,5.5422
0.92432,5.5262
0.92071,5.5102
0.91711,5.4943
0.91352,5.4784
0.90995,5.4626
0.9064,5.4468
0.90285,5.4311
0.89933,5.4155
0.89581,5.3999
0.89231,5.3843
0.88882,5.3688
0.88535,5.3534
0.88189,5.338
0.87844,5.3227
0.87501,5.3074
0.87159,5.2921
0.86818,5.277
0.86479,5.2618
0.86141,5.2468
0.85804,5.2317
0.85469,5.2167
0.85135,5.2018
0.84802,5.1869
0.84471,5.1721
0.84141,5.1573
0.83812,5.1426
0.83484,5.1279
0.83158,5.1133
0.82833,5.0987
0.82509,5.0841
0.82187,5.0696
0.81865,5.0552
0.81546,5.0408
0.81227,5.0264
0.80909,5.0121
0.80593,4.9978
0.80278,4.9836
0.79964,4.9694
0.79652,4.9553
0.79341,4.9412
0.79031,4.9272
0.78722,4.9132
0.78414,4.8992
0.78108,4.8853
0.77802,4.8714
0.77498,4.8576
0.77195,4.8438
0.76894,4.83
0.76593,4.8163
0.76294,4.8026
0.75996,4.789
0.75699,4.7754
0.75403,4.7619
0.75108,4.7483
0.74814,4.7349
0.74522,4.7214
0.74231,4.708
0.73941,4.6947
0.73652,4.6814
0.73364,4.6681
0.73077,4.6548
0.72792,4.6416
0.72507,4.6285
0.72224,4.6153
0.71941,4.6022
0.7166,4.5892
0.7138,4.5761
0.71101,4.5631
0.70823,4.5502
0.70546,4.5373
0.70271,4.5244
0.69996,4.5115
0.69723,4.4987
0.6945,4.4859
0.69179,4.4732
0.68908,4.4605
0.68639,4.4478
0.68371,4.4351
0.68103,4.4225
0.67837,4.4099
0.67572,4.3973
0.67308,4.3848
0.67045,4.3723
0.66783,4.3599
0.66522,4.3474
0.66262,4.335
0.66003,4.3226
0.65745,4.3103
0.65488,4.298
0.65232,4.2857
0.64977,4.2734
0.64723,4.2612
0.6447,4.249
0.64218,4.2369
0.63967,4.2247
0.63717,4.2126
0.63468,4.2005
0.6322,4.1885
0.62973,4.1764
0.62727,4.1644
0.62482,4.1525
0.62238,4.1405
0.61995,4.1286
0.61752,4.1167
0.61511,4.1048
0.6127,4.093
0.61031,4.0811
0.60792,4.0694
0.60555,4.0576
0.60318,4.0458
0.60082,4.0341
0.59848,4.0224
0.59614,4.0107
0.59381,3.9991
0.59149,3.9875
0.58918,3.9759
0.58687,3.9643
0.58458,3.9527
0.58229,3.9412
0.58002,3.9297
0.57775,3.9182
0.57549,3.9068
0.57324,3.8953
0.571,3.8839
0.56877,3.8725
0.56655,3.8611
0.56434,3.8498
0.56213,3.8384
0.55993,3.8271
0.55774,3.8158
0.55556,3.8046
0.55339,3.7933
0.55123,3.7821
0.54908,3.7709
0.54693,3.7597
0.54479,3.7485
0.54266,3.7374
0.54054,3.7263
0.53843,3.7151
0.53633,3.7041
0.53423,3.693
0.53214,3.6819
0.53006,3.6709
0.52799,3.6599
0.52593,3.6489
0.52387,3.6379
0.52182,3.627
0.51978,3.616
0.51775,3.6051
0.51573,3.5942
0.51371,3.5833
0.51171,3.5724
0.50971,3.5616
0.50771,3.5507
0.50573,3.5399
0.50375,3.5291
0.50178,3.5183
0.49982,3.5076
0.49787,3.4968
0.49592,3.4861
0.49399,3.4754
0.49206,3.4647
0.49013,3.454
0.48822,3.4433
0.48631,3.4327
0.48441,3.422
0.48251,3.4114
0.48063,3.4008
0.47875,3.3902
0.47688,3.3797
0.47502,3.3691
0.47316,3.3586
0.47131,3.348
0.46947,3.3375
0.46763,3.327
0.46581,3.3165
0.46398,3.3061
0.46217,3.2956
0.46036,3.2852
0.45857,3.2748
0.45677,3.2644
0.45499,3.254
0.45321,3.2436
0.45144,3.2332
0.44967,3.2229
0.44792,3.2126
0.44617,3.2022
0.44442,3.1919
0.44269,3.1816
0.44096,3.1714
0.43923,3.1611
0.43752,3.1509
0.43581,3.1406
0.4341,3.1304
0.43241,3.1202
0.43072,3.11
0.42903,3.0999
0.42736,3.0897
0.42569,3.0796
0.42402,3.0694
0.42236,3.0593
0.42071,3.0492
0.41907,3.0391
0.41743,3.0291
0.4158,3.019
0.41418,3.009
0.41256,2.999
0.41094,2.989
0.40934,2.979
0.40774,2.969
0.40614,2.959
0.40456,2.9491
0.40298,2.9391
0.4014,2.9292
0.39983,2.9193
0.39827,2.9094
0.39671,2.8996
0.39516,2.8897
0.39362,2.8799
0.39208,2.8701
0.39055,2.8603
0.38902,2.8505
0.3875,2.8407
0.38599,2.831
0.38448,2.8212
0.38298,2.8115
0.38148,2.8018
0.37999,2.7922
0.3785,2.7825
0.37702,2.7729
0.37555,2.7632
0.37408,2.7536
0.37262,2.7441
0.37116,2.7345
0.36971,2.725
0.36827,2.7154
0.36683,2.7059
0.3654,2.6965
0.36397,2.687
0.36254,2.6776
0.36113,2.6682
0.35972,2.6588
0.35831,2.6494
0.35691,2.6401
0.35552,2.6308
0.35413,2.6215
0.35274,2.6123
0.35136,2.603
0.34999,2.5938
0.34862,2.5846
0.34726,2.5755
0.3459,2.5664
0.34455,2.5573
0.3432,2.5482
0.34186,2.5392
0.34053,2.5302
0.3392,2.5213
0.33787,2.5123
0.33655,2.5034
0.33523,2.4946
0.33392,2.4858
0.33262,2.477
0.33132,2.4682
0.33002,2.4595
0.32873,2.4509
0.32745,2.4422
0.32617,2.4337
0.32489,2.4251
0.32362,2.4166
0.32236,2.4082
0.3211,2.3998
0.31985,2.3914
0.3186,2.3831
0.31735,2.3749
0.31611,2.3667
0.31487,2.3586
0.31364,2.3505
0.31242,2.3424
0.3112,2.3345
0.30998,2.3266
0.30877,2.3187
0.30756,2.3109
0.30636,2.3032
0.30516,2.2955
0.30397,2.2879
0.30278,2.2804
0.3016,2.273
0.30042,2.2656
0.29925,2.2583
0.29808,2.2511
0.29691,2.2439
0.29575,2.2369
0.2946,2.2299
0.29344,2.223
0.2923,2.2162
0.29115,2.2094
0.29002,2.2028
0.28888,2.1962
0.28775,2.1898
0.28663,2.1834
0.28551,2.1772
0.28439,2.171
0.28328,2.165
0.28217,2.159
0.28107,2.1532
0.27997,2.1474
0.27888,2.1418
0.27779,2.1363
0.2767,2.1309
0.27562,2.1256
0.27455,2.1204
0.27347,2.1153
0.2724,2.1104
0.27134,2.1056
0.27028,2.1009
0.26922,2.0963
0.26817,2.0919
0.26712,2.0875
0.26608,2.0833
0.26504,2.0793
0.264,2.0753
0.26297,2.0715
0.26194,2.0678
0.26092,2.0642
0.2599,2.0608
0.25888,2.0575
0.25787,2.0543
0.25686,2.0513
0.25586,2.0484
0.25486,2.0456
0.25386,2.0429
0.25287,2.0404
0.25188,2.0379
0.2509,2.0356
0.24992,2.0334
0.24894,2.0314
0.24797,2.0294
