wl,n
27.816,75.083
27.662,74.818
27.51,74.553
27.358,74.289
27.207,74.024
27.057,73.76
26.908,73.496
26.76,73.232
26.612,72.969
26.466,72.705
26.32,72.442
26.175,72.179
26.031,71.916
25.887,71.653
25.744,71.391
25.602,71.128
25.461,70.866
25.321,70.605
25.181,70.343
25.043,70.082
24.905,69.82
24.767,69.56
24.631,69.299
24.495,69.039
24.36,68.778
24.226,68.518
24.092,68.259
23.96,67.999
23.827,67.74
23.696,67.482
23.566,67.223
23.436,66.965
23.306,66.707
23.178,66.449
23.05,66.191
22.923,65.934
22.797,65.677
22.671,65.421
22.546,65.165
22.422,64.909
22.298,64.653
22.175,64.398
22.053,64.143
21.932,63.888
21.811,63.634
21.691,63.38
21.571,63.126
21.452,62.873
21.334,62.62
21.216,62.367
21.099,62.115
20.983,61.863
20.867,61.611
20.752,61.36
20.638,61.109
20.524,60.859
20.411,60.609
20.299,60.359
20.187,60.11
20.076,59.861
19.965,59.613
19.855,59.365
19.745,59.117
19.637,58.87
19.528,58.623
19.421,58.376
19.314,58.13
19.207,57.885
19.101,57.64
18.996,57.395
18.891,57.151
18.787,56.907
18.684,56.664
18.581,56.421
18.478,56.178
18.376,55.936
18.275,55.695
18.174,55.454
18.074,55.213
17.975,54.973
17.876,54.733
17.777,54.494
17.679,54.256
17.582,54.018
17.485,53.78
17.388,53.543
17.292,53.306
17.197,53.07
17.102,52.834
17.008,52.599
16.914,52.365
16.821,52.131
16.728,51.897
16.636,51.664
16.545,51.432
16.453,51.2
16.363,50.968
16.272,50.737
16.183,50.507
16.094,50.277
16.005,50.048
15.917,49.82
15.829,49.591
15.742,49.364
15.655,49.137
15.569,48.911
15.483,48.685
15.398,48.46
15.313,48.235
15.228,48.011
15.144,47.787
15.061,47.565
14.978,47.342
14.895,47.121
14.813,46.899
14.732,46.679
14.65,46.459
14.57,46.24
14.489,46.021
14.409,45.803
14.33,45.586
14.251,45.369
14.172,45.152
14.094,44.937
14.017,44.722
13.939,44.507
13.863,44.294
13.786,44.081
13.71,43.868
13.635,43.656
13.559,43.445
13.485,43.234
13.41,43.025
13.336,42.815
13.263,42.607
13.19,42.399
13.117,42.191
13.045,41.985
12.973,41.778
12.901,41.573
12.83,41.368
12.76,41.164
12.689,40.961
12.619,40.758
12.55,40.556
12.481,40.354
12.412,40.154
12.343,39.953
12.275,39.754
12.208,39.555
12.14,39.357
12.074,39.159
12.007,38.963
11.941,38.766
11.875,38.571
11.81,38.376
11.744,38.182
11.68,37.989
11.615,37.796
11.551,37.604
11.488,37.412
11.424,37.221
11.361,37.031
11.299,36.842
11.237,36.653
11.175,36.465
11.113,36.278
11.052,36.091
10.991,35.905
10.93,35.72
10.87,35.535
10.81,35.351
10.75,35.168
10.691,34.985
10.632,34.803
10.574,34.622
10.515,34.442
10.457,34.262
10.4,34.083
10.343,33.904
10.286,33.726
10.229,33.549
10.172,33.373
10.116,33.197
10.061,33.022
10.005,32.848
9.95,32.674
9.8952,32.501
9.8406,32.328
9.7864,32.157
9.7325,31.986
9.6788,31.815
9.6255,31.646
9.5724,31.477
9.5196,31.309
9.4672,31.141
9.415,30.974
9.3631,30.808
9.3115,30.642
9.2602,30.477
9.2091,30.313
9.1584,30.15
9.1079,29.987
9.0577,29.825
9.0078,29.663
8.9581,29.502
8.9088,29.342
8.8596,29.183
8.8108,29.024
8.7623,28.866
8.714,28.708
8.6659,28.551
8.6182,28.395
8.5707,28.24
8.5234,28.085
8.4764,27.931
8.4297,27.777
8.3833,27.625
8.3371,27.472
8.2911,27.321
8.2454,27.17
8.2,27.02
8.1548,26.87
8.1098,26.722
8.0651,26.573
8.0207,26.426
7.9765,26.279
7.9325,26.133
7.8888,25.987
7.8453,25.842
7.802,25.698
7.759,25.554
7.7163,25.411
7.6738,25.269
7.6315,25.127
7.5894,24.986
7.5476,24.846
7.506,24.706
7.4646,24.567
7.4234,24.428
7.3825,24.291
7.3418,24.153
7.3014,24.017
7.2611,23.881
7.2211,23.746
7.1813,23.611
7.1417,23.477
7.1024,23.343
7.0632,23.211
7.0243,23.078
6.9856,22.947
6.9471,22.816
6.9088,22.686
6.8707,22.556
6.8328,22.427
6.7952,22.298
6.7577,22.171
6.7205,22.043
6.6834,21.917
6.6466,21.791
6.61,21.665
6.5735,21.54
6.5373,21.416
6.5013,21.293
6.4654,21.17
6.4298,21.047
6.3944,20.926
6.3591,20.804
6.3241,20.684
6.2892,20.564
6.2545,20.444
6.2201,20.326
6.1858,20.207
6.1517,20.09
6.1178,19.973
6.0841,19.856
6.0505,19.74
6.0172,19.625
5.984,19.51
5.951,19.396
5.9182,19.283
5.8856,19.17
5.8532,19.057
5.8209,18.946
5.7888,18.834
5.7569,18.724
5.7252,18.614
5.6936,18.504
5.6622,18.395
5.631,18.287
5.6,18.179
5.5691,18.072
5.5384,17.965
5.5079,17.859
5.4776,17.753
5.4474,17.648
5.4173,17.543
5.3875,17.439
5.3578,17.336
5.3283,17.233
5.2989,17.131
5.2697,17.029
5.2406,16.928
5.2118,16.827
5.183,16.727
5.1545,16.627
5.126,16.528
5.0978,16.43
5.0697,16.332
5.0418,16.234
5.014,16.137
4.9863,16.041
4.9588,15.945
